BSSID,SSID,RSSI(dBm),Time
70:61:7b:e9:ac:28:,UTTetudiants,-73,2026-02-13 10:32:28
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:32:34
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:32:34
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:32:34
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:32:42
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:32:42
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:32:42
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:32:49
70:61:7b:e9:ac:28:,UTTetudiants,-52,2026-02-13 10:32:49
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:32:49
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:32:56
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:32:56
70:61:7b:e9:ac:28:,UTTetudiants,-68,2026-02-13 10:32:56
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:33:03
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:33:03
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:33:03
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:33:13
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:33:13
70:61:7b:e9:ac:28:,UTTetudiants,-59,2026-02-13 10:33:13
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:33:17
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:33:17
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:33:17
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:33:22
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:33:22
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:33:22
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:33:28
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:33:28
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:33:28
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:33:36
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:33:36
70:61:7b:e9:ac:28:,UTTetudiants,-59,2026-02-13 10:33:36
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:33:42
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:33:42
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:33:42
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:33:51
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:33:51
70:61:7b:e9:ac:28:,UTTetudiants,-74,2026-02-13 10:33:51
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:34:00
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:34:00
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:34:00
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:04
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:34:04
