BSSID,SSID,RSSI(dBm),Time
de:4d:df:1f:8d:fd:,iPhone de Virgile,-53,2026-02-10 15:37:38
de:4d:df:1f:8d:fd:,iPhone de Virgile,-53,2026-02-10 15:37:38
de:4d:df:1f:8d:fd:,iPhone de Virgile,-53,2026-02-10 15:37:41
de:4d:df:1f:8d:fd:,iPhone de Virgile,-53,2026-02-10 15:37:41
de:4d:df:1f:8d:fd:,iPhone de Virgile,-47,2026-02-10 15:37:44
de:4d:df:1f:8d:fd:,iPhone de Virgile,-47,2026-02-10 15:37:44
de:4d:df:1f:8d:fd:,iPhone de Virgile,-45,2026-02-10 15:37:54
de:4d:df:1f:8d:fd:,iPhone de Virgile,-45,2026-02-10 15:37:54
de:4d:df:1f:8d:fd:,iPhone de Virgile,-45,2026-02-10 15:37:57
de:4d:df:1f:8d:fd:,iPhone de Virgile,-45,2026-02-10 15:37:57
de:4d:df:1f:8d:fd:,iPhone de Virgile,-45,2026-02-10 15:38:00
de:4d:df:1f:8d:fd:,iPhone de Virgile,-45,2026-02-10 15:38:00
de:4d:df:1f:8d:fd:,iPhone de Virgile,-47,2026-02-10 15:38:04
de:4d:df:1f:8d:fd:,iPhone de Virgile,-47,2026-02-10 15:38:04
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:10
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:10
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:38:13
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:38:13
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:38:16
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:38:16
de:4d:df:1f:8d:fd:,iPhone de Virgile,-46,2026-02-10 15:38:19
de:4d:df:1f:8d:fd:,iPhone de Virgile,-46,2026-02-10 15:38:19
de:4d:df:1f:8d:fd:,iPhone de Virgile,-52,2026-02-10 15:38:22
de:4d:df:1f:8d:fd:,iPhone de Virgile,-52,2026-02-10 15:38:22
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:30
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:30
de:4d:df:1f:8d:fd:,iPhone de Virgile,-41,2026-02-10 15:38:33
de:4d:df:1f:8d:fd:,iPhone de Virgile,-41,2026-02-10 15:38:33
de:4d:df:1f:8d:fd:,iPhone de Virgile,-41,2026-02-10 15:38:36
de:4d:df:1f:8d:fd:,iPhone de Virgile,-41,2026-02-10 15:38:36
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:38:44
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:38:44
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:38:48
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:38:48
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:53
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:53
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:56
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:38:56
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:39:00
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:39:00
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:39:03
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:39:03
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:39:05
de:4d:df:1f:8d:fd:,iPhone de Virgile,-43,2026-02-10 15:39:05
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:39:08
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:39:08
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:39:12
de:4d:df:1f:8d:fd:,iPhone de Virgile,-42,2026-02-10 15:39:12
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:39:16
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:39:16
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:39:19
de:4d:df:1f:8d:fd:,iPhone de Virgile,-44,2026-02-10 15:39:19
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:35:30
f8:6b:d9:01:93:68:,UTTetudiants,-72,2026-02-10 15:35:30
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:35:30
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:35:36
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-02-10 15:35:36
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:35:36
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:35:39
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:35:39
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:35:39
f8:6b:d9:01:93:68:,UTTetudiants,-74,2026-02-10 15:35:43
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:35:43
f8:6b:d9:01:93:68:,UTTetudiants,-74,2026-02-10 15:35:43
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:35:46
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-02-10 15:35:46
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:35:46
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:35:49
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:35:49
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:35:49
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:35:52
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:35:52
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:35:52
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:35:55
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:35:55
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:35:55
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:36:00
f8:6b:d9:01:93:68:,UTTetudiants,-68,2026-02-10 15:36:00
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:36:00
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:04
f8:6b:d9:01:93:68:,UTTetudiants,-68,2026-02-10 15:36:04
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:04
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:36:09
f8:6b:d9:01:93:68:,UTTetudiants,-74,2026-02-10 15:36:09
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:36:09
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:36:15
f8:6b:d9:01:93:68:,UTTetudiants,-82,2026-02-10 15:36:15
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:36:15
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:20
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:36:20
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:20
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:23
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:23
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:23
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:36:26
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:36:26
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:36:26
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:36:29
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-02-10 15:36:29
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:36:29
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:36:40
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:36:40
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:36:40
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:36:43
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:36:43
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:36:43
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:36:46
f8:6b:d9:01:93:68:,UTTetudiants,-76,2026-02-10 15:36:46
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:36:46
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:36:50
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:36:50
f8:6b:d9:01:93:68:,UTTetudiants,-66,2026-02-10 15:36:50
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:36:53
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:36:53
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:36:53
f8:6b:d9:01:93:68:,UTTetudiants,-87,2026-02-10 15:36:58
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-02-10 15:36:58
f8:6b:d9:01:93:68:,UTTetudiants,-87,2026-02-10 15:36:58
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:37:04
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-02-10 15:37:04
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:37:04
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:37:07
f8:6b:d9:01:93:68:,UTTetudiants,-72,2026-02-10 15:37:07
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:37:07
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-02-10 15:37:10
f8:6b:d9:01:93:68:,UTTetudiants,-72,2026-02-10 15:37:10
f8:6b:d9:01:93:68:,UTTetudiants,-86,2026-02-10 15:37:10
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:37:13
f8:6b:d9:01:93:68:,UTTetudiants,-81,2026-02-10 15:37:13
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:37:13
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:37:16
f8:6b:d9:01:93:68:,UTTetudiants,-85,2026-02-10 15:37:16
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:37:16
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:37:19
f8:6b:d9:01:93:68:,UTTetudiants,-85,2026-02-10 15:37:19
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:37:19
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:37:22
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-02-10 15:37:22
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:37:22
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:37:26
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:37:26
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-02-10 15:37:26
f8:6b:d9:01:93:68:,UTTetudiants,-82,2026-02-10 15:37:29
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:37:29
f8:6b:d9:01:93:68:,UTTetudiants,-82,2026-02-10 15:37:29
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:37:31
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:37:31
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:37:31
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:38
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-02-10 15:37:38
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:38
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:41
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:37:41
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:41
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:37:44
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:37:44
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:37:44
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:54
f8:6b:d9:01:93:68:,UTTetudiants,-74,2026-02-10 15:37:54
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:54
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:57
f8:6b:d9:01:93:68:,UTTetudiants,-85,2026-02-10 15:37:57
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-02-10 15:37:57
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:38:00
f8:6b:d9:01:93:68:,UTTetudiants,-85,2026-02-10 15:38:00
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:38:00
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:38:04
f8:6b:d9:01:93:68:,UTTetudiants,-75,2026-02-10 15:38:04
f8:6b:d9:01:93:68:,UTTetudiants,-78,2026-02-10 15:38:04
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-02-10 15:38:10
