Room,BSSID,SSID,RSSI(dBm),Time
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-66,2026-02-10 15:31:39
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-78,2026-02-10 15:31:39
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-66,2026-02-10 15:31:48
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-71,2026-02-10 15:31:48
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-63,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-72,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-65,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-60,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-61,2026-02-10 15:32:01
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-60,2026-02-10 15:32:01
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-58,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-71,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-58,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-61,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-66,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-61,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-62,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-72,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-62,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-66,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-66,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-75,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-68,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-75,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-68,2026-02-10 15:32:28
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-67,2026-02-10 15:32:28
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-63,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-67,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-63,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-73,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-73,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-72,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-67,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-72,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-64,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-80,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-64,2026-02-10 15:32:54
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-68,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-78,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-62,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-62,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-61,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-71,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-61,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-63,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-71,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-65,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-60,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-65,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-73,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-58,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-73,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-68,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-70,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-63,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-70,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-73,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-75,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-72,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-63,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-62,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-63,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-65,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-75,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-65,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-73,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-64,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-73,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-68,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-72,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-68,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-67,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-67,2026-02-10 15:34:33
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-64,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-75,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-67,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-67,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-70,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-61,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-70,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-66,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-70,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-66,2026-02-10 15:34:54
S203A,ac:2a:a1:7e:df:68,UTTetudiants,-69,2026-02-10 15:34:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 15:30:49
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:30:49
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:30:51
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:30:51
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:30:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-65,2026-02-10 15:30:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:30:57
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-77,2026-02-10 15:31:00
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:31:00
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-77,2026-02-10 15:31:03
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-58,2026-02-10 15:31:03
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-79,2026-02-10 15:31:05
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-58,2026-02-10 15:31:05
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-79,2026-02-10 15:31:08
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-64,2026-02-10 15:31:08
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:31:11
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-60,2026-02-10 15:31:11
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:31:14
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-60,2026-02-10 15:31:14
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:31:17
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:31:17
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-84,2026-02-10 15:31:20
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-57,2026-02-10 15:31:20
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:31:24
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-57,2026-02-10 15:31:24
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:31:26
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-64,2026-02-10 15:31:26
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-73,2026-02-10 15:31:29
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-60,2026-02-10 15:31:29
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-79,2026-02-10 15:31:32
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-60,2026-02-10 15:31:32
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-79,2026-02-10 15:31:35
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 15:31:35
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-79,2026-02-10 15:31:39
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-66,2026-02-10 15:31:39
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:31:48
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-66,2026-02-10 15:31:48
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-73,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-63,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-61,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-65,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-61,2026-02-10 15:32:01
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-70,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-58,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-62,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-58,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-62,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-66,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-62,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-62,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-66,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-75,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-66,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-75,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:32:28
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-63,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-73,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-63,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-73,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-70,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-70,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-81,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-64,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-63,2026-02-10 15:32:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-64,2026-02-10 15:32:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-79,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-62,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-61,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-62,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-61,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-63,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-61,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-65,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-65,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-57,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-63,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-75,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-64,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-72,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-64,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-61,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-75,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-65,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-73,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-65,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-73,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-64,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-73,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 15:34:33
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-76,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-63,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-61,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-70,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-66,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-68,2026-02-10 15:34:54
S203A,ac:2a:a1:7e:df:67,UTTetudiants,-66,2026-02-10 15:34:54
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:30:49
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:30:51
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:30:54
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:30:57
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:31:00
S203A,ac:2a:a1:7e:df:65,Hidden,-63,2026-02-10 15:31:08
S203A,ac:2a:a1:7e:df:65,Hidden,-63,2026-02-10 15:31:11
S203A,ac:2a:a1:7e:df:65,Hidden,-63,2026-02-10 15:31:14
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:17
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:20
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:24
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:26
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:29
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:32
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:35
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:39
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:48
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:52
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:31:58
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:32:01
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:32:05
S203A,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:32:07
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:11
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:14
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:17
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:20
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:23
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:26
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:28
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:31
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:34
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:37
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:40
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:43
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:48
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:54
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:32:58
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:33:01
S203A,ac:2a:a1:7e:df:65,Hidden,-66,2026-02-10 15:33:04
S203A,ac:2a:a1:7e:df:65,Hidden,-63,2026-02-10 15:33:33
S203A,ac:2a:a1:7e:df:65,Hidden,-63,2026-02-10 15:33:39
S203A,ac:2a:a1:7e:df:65,Hidden,-63,2026-02-10 15:33:42
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:33:46
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:33:51
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:33:54
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:33:56
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:00
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:04
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:09
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:13
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:16
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:20
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:23
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:26
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:30
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:33
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:36
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:41
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:44
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:47
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:50
S203A,ac:2a:a1:7e:df:65,Hidden,-57,2026-02-10 15:34:54
S203A,ac:2a:a1:7e:df:62,eduroam,-65,2026-02-10 15:30:49
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:30:51
S203A,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:30:54
S203A,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:30:57
S203A,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:31:00
S203A,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:31:03
S203A,ac:2a:a1:7e:df:62,eduroam,-78,2026-02-10 15:31:05
S203A,ac:2a:a1:7e:df:62,eduroam,-78,2026-02-10 15:31:08
