BSSID,SSID,RSSI(dBm),Time
70:61:7b:e9:ac:27:,UTTpersonnels,-69,2026-04-28 15:29:33
70:61:7b:e9:ac:27:,UTTpersonnels,-66,2026-04-28 15:29:40
70:61:7b:e9:ac:27:,UTTpersonnels,-66,2026-04-28 15:29:40
70:61:7b:e9:ac:27:,UTTpersonnels,-66,2026-04-28 15:29:40
70:61:7b:e9:ac:27:,UTTpersonnels,-63,2026-04-28 15:29:45
70:61:7b:e9:ac:27:,UTTpersonnels,-66,2026-04-28 15:29:45
70:61:7b:e9:ac:27:,UTTpersonnels,-63,2026-04-28 15:29:45
70:61:7b:e9:ac:27:,UTTpersonnels,-65,2026-04-28 15:29:49
70:61:7b:e9:ac:27:,UTTpersonnels,-75,2026-04-28 15:29:49
70:61:7b:e9:ac:27:,UTTpersonnels,-65,2026-04-28 15:29:49
46:f7:2e:78:31:c9:,.,-80,2026-04-28 15:27:52
46:f7:2e:78:31:c9:,.,-80,2026-04-28 15:27:56
46:f7:2e:78:31:c9:,.,-76,2026-04-28 15:28:01
46:f7:2e:78:31:c9:,.,-79,2026-04-28 15:28:05
46:f7:2e:78:31:c9:,.,-79,2026-04-28 15:28:08
46:f7:2e:78:31:c9:,.,-80,2026-04-28 15:28:12
46:f7:2e:78:31:c9:,.,-80,2026-04-28 15:28:18
46:f7:2e:78:31:c9:,.,-79,2026-04-28 15:28:23
46:f7:2e:78:31:c9:,.,-79,2026-04-28 15:28:27
46:f7:2e:78:31:c9:,.,-79,2026-04-28 15:28:31
46:f7:2e:78:31:c9:,.,-81,2026-04-28 15:28:35
46:f7:2e:78:31:c9:,.,-83,2026-04-28 15:28:40
46:f7:2e:78:31:c9:,.,-83,2026-04-28 15:28:51
46:f7:2e:78:31:c9:,.,-83,2026-04-28 15:28:55
46:f7:2e:78:31:c9:,.,-83,2026-04-28 15:28:58
46:f7:2e:78:31:c9:,.,-83,2026-04-28 15:29:02
46:f7:2e:78:31:c9:,.,-83,2026-04-28 15:29:05
46:f7:2e:78:31:c9:,.,-83,2026-04-28 15:29:10
46:f7:2e:78:31:c9:,.,-88,2026-04-28 15:29:15
46:f7:2e:78:31:c9:,.,-76,2026-04-28 15:29:20
46:f7:2e:78:31:c9:,.,-74,2026-04-28 15:29:25
46:f7:2e:78:31:c9:,.,-87,2026-04-28 15:29:29
46:f7:2e:78:31:c9:,.,-76,2026-04-28 15:29:33
46:f7:2e:78:31:c9:,.,-72,2026-04-28 15:29:40
46:f7:2e:78:31:c9:,.,-72,2026-04-28 15:29:45
46:f7:2e:78:31:c9:,.,-85,2026-04-28 15:29:49
70:61:7b:e9:ac:25:,Hidden,-77,2026-04-28 15:27:52
70:61:7b:e9:ac:25:,Hidden,-77,2026-04-28 15:27:56
70:61:7b:e9:ac:25:,Hidden,-70,2026-04-28 15:28:01
70:61:7b:e9:ac:25:,Hidden,-80,2026-04-28 15:28:05
70:61:7b:e9:ac:25:,Hidden,-80,2026-04-28 15:28:08
70:61:7b:e9:ac:25:,Hidden,-80,2026-04-28 15:28:12
70:61:7b:e9:ac:25:,Hidden,-80,2026-04-28 15:28:18
70:61:7b:e9:ac:25:,Hidden,-77,2026-04-28 15:28:23
70:61:7b:e9:ac:25:,Hidden,-77,2026-04-28 15:28:27
70:61:7b:e9:ac:25:,Hidden,-78,2026-04-28 15:28:31
70:61:7b:e9:ac:25:,Hidden,-78,2026-04-28 15:28:35
70:61:7b:e9:ac:25:,Hidden,-69,2026-04-28 15:28:40
70:61:7b:e9:ac:25:,Hidden,-80,2026-04-28 15:28:51
70:61:7b:e9:ac:25:,Hidden,-81,2026-04-28 15:28:55
70:61:7b:e9:ac:25:,Hidden,-81,2026-04-28 15:28:58
70:61:7b:e9:ac:25:,Hidden,-72,2026-04-28 15:29:02
70:61:7b:e9:ac:25:,Hidden,-80,2026-04-28 15:29:05
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:10
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:15
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:20
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:25
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:29
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:33
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:40
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:45
70:61:7b:e9:ac:25:,Hidden,-84,2026-04-28 15:29:49
70:61:7b:e9:ac:24:,form_cyber,-67,2026-04-28 15:27:52
70:61:7b:e9:ac:24:,form_cyber,-67,2026-04-28 15:27:56
70:61:7b:e9:ac:24:,form_cyber,-67,2026-04-28 15:28:01
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:05
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:08
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:12
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:18
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:23
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:27
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:31
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:35
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:40
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:51
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:55
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:28:58
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:29:02
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:29:05
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:29:10
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:29:15
70:61:7b:e9:ac:24:,form_cyber,-71,2026-04-28 15:29:20
70:61:7b:e9:ac:24:,form_cyber,-71,2026-04-28 15:29:25
70:61:7b:e9:ac:24:,form_cyber,-71,2026-04-28 15:29:29
70:61:7b:e9:ac:24:,form_cyber,-71,2026-04-28 15:29:33
70:61:7b:e9:ac:24:,form_cyber,-71,2026-04-28 15:29:40
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:29:45
70:61:7b:e9:ac:24:,form_cyber,-60,2026-04-28 15:29:49
70:61:7b:e9:ac:2b:,form_cyber,-79,2026-04-28 15:27:52
70:61:7b:e9:ac:2b:,form_cyber,-79,2026-04-28 15:27:56
70:61:7b:e9:ac:2b:,form_cyber,-71,2026-04-28 15:28:01
70:61:7b:e9:ac:2b:,form_cyber,-80,2026-04-28 15:28:05
70:61:7b:e9:ac:2b:,form_cyber,-80,2026-04-28 15:28:08
70:61:7b:e9:ac:2b:,form_cyber,-68,2026-04-28 15:28:12
70:61:7b:e9:ac:2b:,form_cyber,-76,2026-04-28 15:28:18
70:61:7b:e9:ac:2b:,form_cyber,-78,2026-04-28 15:28:23
70:61:7b:e9:ac:2b:,form_cyber,-78,2026-04-28 15:28:27
70:61:7b:e9:ac:2b:,form_cyber,-79,2026-04-28 15:28:31
70:61:7b:e9:ac:2b:,form_cyber,-81,2026-04-28 15:28:35
70:61:7b:e9:ac:2b:,form_cyber,-70,2026-04-28 15:28:40
70:61:7b:e9:ac:2b:,form_cyber,-80,2026-04-28 15:28:51
70:61:7b:e9:ac:2b:,form_cyber,-81,2026-04-28 15:28:55
70:61:7b:e9:ac:2b:,form_cyber,-81,2026-04-28 15:28:58
70:61:7b:e9:ac:2b:,form_cyber,-73,2026-04-28 15:29:02
70:61:7b:e9:ac:2b:,form_cyber,-81,2026-04-28 15:29:05
70:61:7b:e9:ac:2b:,form_cyber,-81,2026-04-28 15:29:10
70:61:7b:e9:ac:2b:,form_cyber,-83,2026-04-28 15:29:15
70:61:7b:e9:ac:2b:,form_cyber,-83,2026-04-28 15:29:20
70:61:7b:e9:ac:2b:,form_cyber,-85,2026-04-28 15:29:25
70:61:7b:e9:ac:2b:,form_cyber,-85,2026-04-28 15:29:29
70:61:7b:e9:ac:2b:,form_cyber,-81,2026-04-28 15:29:33
70:61:7b:e9:ac:2b:,form_cyber,-66,2026-04-28 15:29:40
70:61:7b:e9:ac:2b:,form_cyber,-66,2026-04-28 15:29:45
70:61:7b:e9:ac:2b:,form_cyber,-75,2026-04-28 15:29:49
70:61:7b:e9:ac:21:,UTT,-73,2026-04-28 15:27:52
70:61:7b:e9:ac:21:,UTT,-73,2026-04-28 15:27:56
70:61:7b:e9:ac:21:,UTT,-64,2026-04-28 15:28:01
70:61:7b:e9:ac:21:,UTT,-64,2026-04-28 15:28:05
70:61:7b:e9:ac:21:,UTT,-64,2026-04-28 15:28:08
70:61:7b:e9:ac:21:,UTT,-64,2026-04-28 15:28:12
70:61:7b:e9:ac:21:,UTT,-70,2026-04-28 15:28:18
70:61:7b:e9:ac:21:,UTT,-59,2026-04-28 15:28:23
70:61:7b:e9:ac:21:,UTT,-59,2026-04-28 15:28:27
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:28:31
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:28:35
70:61:7b:e9:ac:21:,UTT,-74,2026-04-28 15:28:40
70:61:7b:e9:ac:21:,UTT,-71,2026-04-28 15:28:51
70:61:7b:e9:ac:21:,UTT,-66,2026-04-28 15:28:55
70:61:7b:e9:ac:21:,UTT,-66,2026-04-28 15:28:58
70:61:7b:e9:ac:21:,UTT,-66,2026-04-28 15:29:02
70:61:7b:e9:ac:21:,UTT,-63,2026-04-28 15:29:05
70:61:7b:e9:ac:21:,UTT,-66,2026-04-28 15:29:10
70:61:7b:e9:ac:21:,UTT,-66,2026-04-28 15:29:15
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:29:20
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:29:25
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:29:29
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:29:33
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:29:40
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:29:45
70:61:7b:e9:ac:21:,UTT,-72,2026-04-28 15:29:49
70:61:7b:e9:ac:2e:,UTT,-79,2026-04-28 15:27:52
70:61:7b:e9:ac:2e:,UTT,-79,2026-04-28 15:27:56
70:61:7b:e9:ac:2e:,UTT,-71,2026-04-28 15:28:01
70:61:7b:e9:ac:2e:,UTT,-80,2026-04-28 15:28:05
70:61:7b:e9:ac:2e:,UTT,-80,2026-04-28 15:28:08
70:61:7b:e9:ac:2e:,UTT,-68,2026-04-28 15:28:12
70:61:7b:e9:ac:2e:,UTT,-76,2026-04-28 15:28:18
70:61:7b:e9:ac:2e:,UTT,-78,2026-04-28 15:28:23
70:61:7b:e9:ac:2e:,UTT,-78,2026-04-28 15:28:27
70:61:7b:e9:ac:2e:,UTT,-78,2026-04-28 15:28:31
70:61:7b:e9:ac:2e:,UTT,-81,2026-04-28 15:28:35
70:61:7b:e9:ac:2e:,UTT,-70,2026-04-28 15:28:40
70:61:7b:e9:ac:2e:,UTT,-80,2026-04-28 15:28:51
70:61:7b:e9:ac:2e:,UTT,-81,2026-04-28 15:28:55
70:61:7b:e9:ac:2e:,UTT,-81,2026-04-28 15:28:58
70:61:7b:e9:ac:2e:,UTT,-73,2026-04-28 15:29:02
70:61:7b:e9:ac:2e:,UTT,-81,2026-04-28 15:29:05
70:61:7b:e9:ac:2e:,UTT,-81,2026-04-28 15:29:10
70:61:7b:e9:ac:2e:,UTT,-83,2026-04-28 15:29:15
70:61:7b:e9:ac:2e:,UTT,-83,2026-04-28 15:29:20
70:61:7b:e9:ac:2e:,UTT,-84,2026-04-28 15:29:25
70:61:7b:e9:ac:2e:,UTT,-84,2026-04-28 15:29:29
70:61:7b:e9:ac:2e:,UTT,-81,2026-04-28 15:29:33
70:61:7b:e9:ac:2e:,UTT,-66,2026-04-28 15:29:40
70:61:7b:e9:ac:2e:,UTT,-66,2026-04-28 15:29:45
70:61:7b:e9:ac:2e:,UTT,-76,2026-04-28 15:29:49
70:61:7b:e9:ac:2d:,eduroam,-78,2026-04-28 15:27:52
70:61:7b:e9:ac:2d:,eduroam,-78,2026-04-28 15:27:56
70:61:7b:e9:ac:2d:,eduroam,-71,2026-04-28 15:28:01
70:61:7b:e9:ac:2d:,eduroam,-80,2026-04-28 15:28:05
70:61:7b:e9:ac:2d:,eduroam,-80,2026-04-28 15:28:08
70:61:7b:e9:ac:2d:,eduroam,-68,2026-04-28 15:28:12
70:61:7b:e9:ac:2d:,eduroam,-76,2026-04-28 15:28:18
70:61:7b:e9:ac:2d:,eduroam,-78,2026-04-28 15:28:23
70:61:7b:e9:ac:2d:,eduroam,-78,2026-04-28 15:28:27
70:61:7b:e9:ac:2d:,eduroam,-78,2026-04-28 15:28:31
70:61:7b:e9:ac:2d:,eduroam,-81,2026-04-28 15:28:35
70:61:7b:e9:ac:2d:,eduroam,-70,2026-04-28 15:28:40
70:61:7b:e9:ac:2d:,eduroam,-80,2026-04-28 15:28:51
70:61:7b:e9:ac:2d:,eduroam,-81,2026-04-28 15:28:55
70:61:7b:e9:ac:2d:,eduroam,-81,2026-04-28 15:28:58
70:61:7b:e9:ac:2d:,eduroam,-72,2026-04-28 15:29:02
70:61:7b:e9:ac:2d:,eduroam,-81,2026-04-28 15:29:05
70:61:7b:e9:ac:2d:,eduroam,-81,2026-04-28 15:29:10
70:61:7b:e9:ac:2d:,eduroam,-83,2026-04-28 15:29:15
70:61:7b:e9:ac:2d:,eduroam,-83,2026-04-28 15:29:20
70:61:7b:e9:ac:2d:,eduroam,-84,2026-04-28 15:29:25
70:61:7b:e9:ac:2d:,eduroam,-84,2026-04-28 15:29:29
70:61:7b:e9:ac:2d:,eduroam,-80,2026-04-28 15:29:33
70:61:7b:e9:ac:2d:,eduroam,-67,2026-04-28 15:29:40
70:61:7b:e9:ac:2d:,eduroam,-67,2026-04-28 15:29:45
70:61:7b:e9:ac:2d:,eduroam,-75,2026-04-28 15:29:49
5e:9a:0d:a3:a3:0f:,Guillaume,-90,2026-04-28 15:27:56
5e:9a:0d:a3:a3:0f:,Guillaume,-90,2026-04-28 15:28:01
5e:9a:0d:a3:a3:0f:,Guillaume,-90,2026-04-28 15:28:05
5e:9a:0d:a3:a3:0f:,Guillaume,-90,2026-04-28 15:28:08
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:12
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:18
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:23
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:27
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:31
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:35
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:40
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:51
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:55
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:28:58
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:02
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:05
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:10
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:15
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:20
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:25
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:29
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:33
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:40
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:45
5e:9a:0d:a3:a3:0f:,Guillaume,-89,2026-04-28 15:29:49
70:61:7b:e9:ac:22:,eduroam,-61,2026-04-28 15:28:05
70:61:7b:e9:ac:22:,eduroam,-61,2026-04-28 15:28:08
70:61:7b:e9:ac:22:,eduroam,-63,2026-04-28 15:28:12
70:61:7b:e9:ac:22:,eduroam,-71,2026-04-28 15:28:18
70:61:7b:e9:ac:22:,eduroam,-59,2026-04-28 15:28:23
70:61:7b:e9:ac:22:,eduroam,-59,2026-04-28 15:28:27
70:61:7b:e9:ac:22:,eduroam,-71,2026-04-28 15:28:31
70:61:7b:e9:ac:22:,eduroam,-71,2026-04-28 15:28:35
70:61:7b:e9:ac:22:,eduroam,-74,2026-04-28 15:28:40
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:28:51
70:61:7b:e9:ac:22:,eduroam,-65,2026-04-28 15:28:55
70:61:7b:e9:ac:22:,eduroam,-65,2026-04-28 15:28:58
70:61:7b:e9:ac:22:,eduroam,-72,2026-04-28 15:29:02
70:61:7b:e9:ac:22:,eduroam,-63,2026-04-28 15:29:05
70:61:7b:e9:ac:22:,eduroam,-63,2026-04-28 15:29:10
70:61:7b:e9:ac:22:,eduroam,-63,2026-04-28 15:29:15
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:29:20
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:29:25
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:29:29
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:29:33
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:29:40
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:29:45
70:61:7b:e9:ac:22:,eduroam,-70,2026-04-28 15:29:49
70:61:7b:e9:ac:2a:,Hidden,-67,2026-04-28 15:29:15
70:61:7b:e9:ac:2a:,Hidden,-67,2026-04-28 15:29:20
70:61:7b:e9:ac:2a:,Hidden,-80,2026-04-28 15:29:25
70:61:7b:e9:ac:2a:,Hidden,-78,2026-04-28 15:29:29
70:61:7b:e9:ac:2a:,Hidden,-59,2026-04-28 15:29:33
70:61:7b:e9:ac:2a:,Hidden,-70,2026-04-28 15:29:40
