BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:09:52
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:09:52
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:09:56
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:09:56
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:09:56
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:00
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:00
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:00
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:04
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:04
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:04
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:24
f8:6b:d9:01:93:68:,UTTetudiants,-73,2026-04-30 11:10:24
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:24
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:27
f8:6b:d9:01:93:68:,UTTetudiants,-56,2026-04-30 11:10:27
f8:6b:d9:01:93:68:,UTTetudiants,-80,2026-04-30 11:10:27
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:32
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-04-30 11:10:32
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:32
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:35
f8:6b:d9:01:93:68:,UTTetudiants,-65,2026-04-30 11:10:35
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:35
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:38
f8:6b:d9:01:93:68:,UTTetudiants,-65,2026-04-30 11:10:38
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:38
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:44
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-04-30 11:10:44
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:44
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:47
f8:6b:d9:01:93:68:,UTTetudiants,-66,2026-04-30 11:10:47
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:47
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:50
f8:6b:d9:01:93:68:,UTTetudiants,-66,2026-04-30 11:10:50
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:50
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:53
f8:6b:d9:01:93:68:,UTTetudiants,-74,2026-04-30 11:10:53
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:53
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:56
f8:6b:d9:01:93:68:,UTTetudiants,-61,2026-04-30 11:10:56
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:10:56
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-04-30 11:11:08
f8:6b:d9:01:93:68:,UTTetudiants,-82,2026-04-30 11:11:08
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-04-30 11:11:08
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-04-30 11:11:12
f8:6b:d9:01:93:68:,UTTetudiants,-82,2026-04-30 11:11:12
f8:6b:d9:01:93:68:,UTTetudiants,-83,2026-04-30 11:11:12
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-04-30 11:11:16
f8:6b:d9:01:93:68:,UTTetudiants,-70,2026-04-30 11:11:16
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-04-30 11:11:16
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-04-30 11:11:19
f8:6b:d9:01:93:68:,UTTetudiants,-77,2026-04-30 11:11:19
f8:6b:d9:01:93:68:,UTTetudiants,-79,2026-04-30 11:11:19
f8:6b:d9:01:93:68:,UTTetudiants,-84,2026-04-30 11:11:24
