Room,BSSID,SSID,RSSI(dBm),Time
PALIER1ER,ac:2a:a1:7e:df:67,UTTetudiants,-69,2026-02-10 16:04:52
PALIER1ER,ac:2a:a1:7e:df:67,UTTetudiants,-70,2026-02-10 16:04:52
PALIER1ER,ac:2a:a1:7e:df:67,UTTetudiants,-83,2026-02-10 16:04:56
PALIER1ER,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 16:04:56
PALIER1ER,ac:2a:a1:7e:df:67,UTTetudiants,-67,2026-02-10 16:04:59
PALIER1ER,ac:2a:a1:7e:df:67,UTTetudiants,-71,2026-02-10 16:04:59
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-69,2026-02-10 15:58:21
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 15:58:32
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 15:58:36
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 15:58:40
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 15:58:47
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-79,2026-02-10 15:58:53
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-79,2026-02-10 15:58:56
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 15:59:00
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 15:59:05
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 15:59:08
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-78,2026-02-10 15:59:11
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 15:59:17
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 15:59:20
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 15:59:23
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-73,2026-02-10 15:59:27
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-73,2026-02-10 15:59:31
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 15:59:34
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-72,2026-02-10 15:59:37
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-72,2026-02-10 15:59:40
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-78,2026-02-10 15:59:45
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-78,2026-02-10 15:59:49
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-72,2026-02-10 15:59:53
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-73,2026-02-10 15:59:56
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 16:00:03
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 16:00:07
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 16:00:10
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 16:00:13
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 16:00:16
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-78,2026-02-10 16:00:20
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-72,2026-02-10 16:00:23
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-72,2026-02-10 16:00:26
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-70,2026-02-10 16:00:29
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-70,2026-02-10 16:00:32
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-80,2026-02-10 16:00:36
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:00:39
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:00:42
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-82,2026-02-10 16:00:45
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 16:00:49
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 16:03:03
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 16:03:06
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-78,2026-02-10 16:03:09
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-73,2026-02-10 16:03:12
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-73,2026-02-10 16:03:15
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-79,2026-02-10 16:03:18
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-72,2026-02-10 16:03:21
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-72,2026-02-10 16:03:24
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 16:03:27
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:03:30
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:03:33
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:03:36
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 16:03:40
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 16:03:43
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 16:03:46
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 16:03:51
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 16:03:54
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-79,2026-02-10 16:03:57
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-71,2026-02-10 16:04:00
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-71,2026-02-10 16:04:03
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-77,2026-02-10 16:04:06
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-73,2026-02-10 16:04:09
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-73,2026-02-10 16:04:12
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 16:04:15
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 16:04:18
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-76,2026-02-10 16:04:21
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-75,2026-02-10 16:04:24
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:04:27
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:04:29
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-71,2026-02-10 16:04:32
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:04:34
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-74,2026-02-10 16:04:37
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-79,2026-02-10 16:04:41
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-78,2026-02-10 16:04:45
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-78,2026-02-10 16:04:49
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-70,2026-02-10 16:04:52
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-71,2026-02-10 16:04:56
PALIER1ER,ac:2a:a1:7e:df:65,Hidden,-71,2026-02-10 16:04:59
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:58:21
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:58:32
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:58:36
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:58:40
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:58:47
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:58:53
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:58:56
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-87,2026-02-10 15:59:00
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 15:59:05
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-68,2026-02-10 15:59:08
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-68,2026-02-10 15:59:11
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-86,2026-02-10 15:59:17
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-74,2026-02-10 15:59:20
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-74,2026-02-10 15:59:23
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-74,2026-02-10 15:59:27
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 15:59:31
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 15:59:34
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 15:59:37
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-65,2026-02-10 15:59:40
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 15:59:45
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-70,2026-02-10 15:59:49
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-70,2026-02-10 15:59:53
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-73,2026-02-10 15:59:56
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-73,2026-02-10 16:00:03
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:00:07
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:00:10
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-77,2026-02-10 16:00:13
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:00:16
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:00:20
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:00:23
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-69,2026-02-10 16:00:26
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-69,2026-02-10 16:00:29
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-72,2026-02-10 16:00:32
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-72,2026-02-10 16:00:36
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-79,2026-02-10 16:00:39
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-83,2026-02-10 16:00:42
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-83,2026-02-10 16:00:45
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-80,2026-02-10 16:00:49
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-81,2026-02-10 16:03:15
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-81,2026-02-10 16:03:18
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:03:21
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-66,2026-02-10 16:03:24
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-66,2026-02-10 16:03:27
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-73,2026-02-10 16:03:30
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-74,2026-02-10 16:03:33
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-74,2026-02-10 16:03:36
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:03:40
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:03:43
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:03:46
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-83,2026-02-10 16:03:51
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-66,2026-02-10 16:03:54
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-66,2026-02-10 16:03:57
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-70,2026-02-10 16:04:00
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-70,2026-02-10 16:04:03
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:04:06
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:04:09
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:04:12
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-76,2026-02-10 16:04:15
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:18
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-79,2026-02-10 16:04:21
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-79,2026-02-10 16:04:24
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:27
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:29
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:32
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:34
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:37
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:41
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-78,2026-02-10 16:04:45
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-66,2026-02-10 16:04:49
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-66,2026-02-10 16:04:52
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-80,2026-02-10 16:04:56
PALIER1ER,ac:2a:a1:7e:df:6a,Hidden,-65,2026-02-10 16:04:59
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-84,2026-02-10 15:58:21
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-84,2026-02-10 15:58:32
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-78,2026-02-10 15:58:36
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-78,2026-02-10 15:58:40
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-67,2026-02-10 15:58:47
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-67,2026-02-10 15:58:53
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-67,2026-02-10 15:58:56
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-67,2026-02-10 15:59:00
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 15:59:05
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:59:08
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:59:11
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-86,2026-02-10 15:59:17
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-74,2026-02-10 15:59:20
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-74,2026-02-10 15:59:23
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-74,2026-02-10 15:59:27
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 15:59:31
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 15:59:34
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 15:59:37
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-65,2026-02-10 15:59:40
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 15:59:45
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:59:49
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:59:53
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 15:59:56
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:00:03
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:00:07
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:00:10
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-78,2026-02-10 16:00:13
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:00:16
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:00:20
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:00:23
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 16:00:26
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 16:00:29
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 16:00:32
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 16:00:36
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 16:00:39
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-84,2026-02-10 16:00:42
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-84,2026-02-10 16:00:45
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 16:00:49
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:03:03
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:03:06
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:03:09
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-84,2026-02-10 16:03:12
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 16:03:15
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 16:03:18
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 16:03:21
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 16:03:24
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-80,2026-02-10 16:03:27
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:03:30
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 16:03:33
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 16:03:36
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 16:03:40
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 16:03:43
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 16:03:46
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:03:51
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-68,2026-02-10 16:03:54
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-68,2026-02-10 16:03:57
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 16:04:00
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 16:04:03
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-74,2026-02-10 16:04:06
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:04:09
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 16:04:12
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 16:04:15
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 16:04:18
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-83,2026-02-10 16:04:21
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-83,2026-02-10 16:04:24
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-78,2026-02-10 16:04:27
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:04:29
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:04:32
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 16:04:34
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 16:04:37
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 16:04:41
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 16:04:45
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 16:04:49
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 16:04:52
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-82,2026-02-10 16:04:56
PALIER1ER,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 16:04:59
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-82,2026-02-10 15:58:21
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-64,2026-02-10 15:58:32
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:58:36
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:58:40
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:58:47
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 15:58:53
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 15:58:56
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 15:59:00
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:59:05
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:59:08
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:59:11
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-85,2026-02-10 15:59:17
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 15:59:20
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 15:59:23
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:59:27
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:59:31
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:59:34
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:59:37
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-65,2026-02-10 15:59:40
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:59:45
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:59:49
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:59:53
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 15:59:56
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 16:00:03
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 16:00:07
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 16:00:10
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-78,2026-02-10 16:00:13
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 16:00:16
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 16:00:20
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 16:00:23
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 16:00:26
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 16:00:29
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 16:00:32
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 16:00:36
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-80,2026-02-10 16:00:39
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-85,2026-02-10 16:00:42
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-85,2026-02-10 16:00:45
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 16:00:49
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-78,2026-02-10 16:03:03
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 16:03:06
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 16:03:09
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-84,2026-02-10 16:03:12
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-81,2026-02-10 16:03:15
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-81,2026-02-10 16:03:18
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-80,2026-02-10 16:03:21
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 16:03:24
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 16:03:27
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 16:03:30
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 16:03:33
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 16:03:36
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 16:03:40
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-78,2026-02-10 16:03:43
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-78,2026-02-10 16:03:46
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-83,2026-02-10 16:03:51
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-68,2026-02-10 16:03:54
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-68,2026-02-10 16:03:57
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 16:04:00
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 16:04:03
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 16:04:06
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 16:04:09
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 16:04:12
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 16:04:15
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 16:04:18
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-82,2026-02-10 16:04:21
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-82,2026-02-10 16:04:24
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 16:04:27
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 16:04:29
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 16:04:32
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 16:04:34
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 16:04:37
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 16:04:41
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-78,2026-02-10 16:04:45
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 16:04:49
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 16:04:52
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-80,2026-02-10 16:04:56
PALIER1ER,ac:2a:a1:7e:df:61,UTT,-65,2026-02-10 16:04:59
