Room,BSSID,SSID,RSSI(dBm),Time
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:54:48
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:54:51
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:54:54
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:54:57
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:00
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:03
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:06
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:08
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:13
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:17
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:24
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:28
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:31
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:35
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:42
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:45
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:48
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:52
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:55
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:55:58
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:56:01
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:56:04
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:56:08
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:56:12
PALIER2E,ac:2a:a1:7e:df:6a,DT-cyber,-66,2026-02-10 15:56:16
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-67,2026-02-10 15:53:10
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-64,2026-02-10 15:53:13
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-67,2026-02-10 15:53:18
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-76,2026-02-10 15:53:22
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-76,2026-02-10 15:53:25
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-63,2026-02-10 15:53:28
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-73,2026-02-10 15:53:31
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-73,2026-02-10 15:53:34
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:53:38
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-76,2026-02-10 15:53:41
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-76,2026-02-10 15:53:44
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-77,2026-02-10 15:53:47
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-85,2026-02-10 15:53:50
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-85,2026-02-10 15:53:53
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-74,2026-02-10 15:53:57
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-76,2026-02-10 15:54:00
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-76,2026-02-10 15:54:04
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:54:07
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-82,2026-02-10 15:54:10
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-68,2026-02-10 15:54:13
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-69,2026-02-10 15:54:19
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-69,2026-02-10 15:54:22
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:25
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:29
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:33
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:36
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:39
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:42
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:45
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:48
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:51
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:54
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:54:57
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:55:00
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:55:03
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:55:06
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:55:08
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:55:13
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:55:17
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:24
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:28
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:31
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:35
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:42
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:45
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:48
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:52
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:55:55
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-70,2026-02-10 15:55:58
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-70,2026-02-10 15:56:01
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-62,2026-02-10 15:56:04
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-69,2026-02-10 15:56:08
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-69,2026-02-10 15:56:12
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-60,2026-02-10 15:56:16
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:56:19
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:56:21
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-56,2026-02-10 15:56:24
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-70,2026-02-10 15:56:27
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-70,2026-02-10 15:56:31
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-58,2026-02-10 15:56:35
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:56:43
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-66,2026-02-10 15:56:46
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-62,2026-02-10 15:56:51
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-62,2026-02-10 15:56:54
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-62,2026-02-10 15:56:58
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:57:01
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:57:04
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-65,2026-02-10 15:57:10
PALIER2E,ac:2a:a1:7e:df:65,DT-cyber,-69,2026-02-10 15:57:18
PALIER2E,ac:2a:a1:7e:df:61,UTT,-67,2026-02-10 15:53:10
PALIER2E,ac:2a:a1:7e:df:61,UTT,-62,2026-02-10 15:53:13
PALIER2E,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:53:18
PALIER2E,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 15:53:22
PALIER2E,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 15:53:25
PALIER2E,ac:2a:a1:7e:df:61,UTT,-62,2026-02-10 15:53:28
PALIER2E,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:53:31
PALIER2E,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:53:34
PALIER2E,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:53:38
PALIER2E,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 15:53:41
PALIER2E,ac:2a:a1:7e:df:61,UTT,-75,2026-02-10 15:53:44
PALIER2E,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:53:47
PALIER2E,ac:2a:a1:7e:df:61,UTT,-85,2026-02-10 15:53:50
PALIER2E,ac:2a:a1:7e:df:61,UTT,-85,2026-02-10 15:53:53
PALIER2E,ac:2a:a1:7e:df:61,UTT,-73,2026-02-10 15:53:57
PALIER2E,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:54:00
PALIER2E,ac:2a:a1:7e:df:61,UTT,-76,2026-02-10 15:54:04
PALIER2E,ac:2a:a1:7e:df:61,UTT,-65,2026-02-10 15:54:07
PALIER2E,ac:2a:a1:7e:df:61,UTT,-82,2026-02-10 15:54:10
PALIER2E,ac:2a:a1:7e:df:61,UTT,-82,2026-02-10 15:54:13
PALIER2E,ac:2a:a1:7e:df:61,UTT,-67,2026-02-10 15:54:19
PALIER2E,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:54:22
PALIER2E,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:54:25
PALIER2E,ac:2a:a1:7e:df:61,UTT,-61,2026-02-10 15:54:29
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:54:33
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:54:36
PALIER2E,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 15:54:39
PALIER2E,ac:2a:a1:7e:df:61,UTT,-56,2026-02-10 15:54:42
PALIER2E,ac:2a:a1:7e:df:61,UTT,-56,2026-02-10 15:54:45
PALIER2E,ac:2a:a1:7e:df:61,UTT,-65,2026-02-10 15:54:48
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:54:51
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:54:54
PALIER2E,ac:2a:a1:7e:df:61,UTT,-63,2026-02-10 15:54:57
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:55:00
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:55:03
PALIER2E,ac:2a:a1:7e:df:61,UTT,-64,2026-02-10 15:55:06
PALIER2E,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:55:08
PALIER2E,ac:2a:a1:7e:df:61,UTT,-58,2026-02-10 15:55:13
PALIER2E,ac:2a:a1:7e:df:61,UTT,-63,2026-02-10 15:55:17
PALIER2E,ac:2a:a1:7e:df:61,UTT,-64,2026-02-10 15:55:24
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:55:28
PALIER2E,ac:2a:a1:7e:df:61,UTT,-70,2026-02-10 15:55:31
PALIER2E,ac:2a:a1:7e:df:61,UTT,-65,2026-02-10 15:55:35
PALIER2E,ac:2a:a1:7e:df:61,UTT,-57,2026-02-10 15:55:42
PALIER2E,ac:2a:a1:7e:df:61,UTT,-63,2026-02-10 15:55:45
PALIER2E,ac:2a:a1:7e:df:61,UTT,-63,2026-02-10 15:55:48
PALIER2E,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:55:52
PALIER2E,ac:2a:a1:7e:df:61,UTT,-59,2026-02-10 15:55:55
PALIER2E,ac:2a:a1:7e:df:61,UTT,-59,2026-02-10 15:55:58
PALIER2E,ac:2a:a1:7e:df:61,UTT,-64,2026-02-10 15:56:01
PALIER2E,ac:2a:a1:7e:df:61,UTT,-64,2026-02-10 15:56:04
PALIER2E,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:56:08
PALIER2E,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:56:12
PALIER2E,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:56:16
PALIER2E,ac:2a:a1:7e:df:61,UTT,-74,2026-02-10 15:56:19
PALIER2E,ac:2a:a1:7e:df:61,UTT,-68,2026-02-10 15:56:21
PALIER2E,ac:2a:a1:7e:df:61,UTT,-68,2026-02-10 15:56:24
PALIER2E,ac:2a:a1:7e:df:61,UTT,-79,2026-02-10 15:56:27
PALIER2E,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:56:31
PALIER2E,ac:2a:a1:7e:df:61,UTT,-77,2026-02-10 15:56:35
PALIER2E,ac:2a:a1:7e:df:61,UTT,-66,2026-02-10 15:56:43
PALIER2E,ac:2a:a1:7e:df:61,UTT,-69,2026-02-10 15:56:46
PALIER2E,ac:2a:a1:7e:df:61,UTT,-72,2026-02-10 15:56:51
PALIER2E,ac:2a:a1:7e:df:61,UTT,-61,2026-02-10 15:56:54
PALIER2E,ac:2a:a1:7e:df:61,UTT,-61,2026-02-10 15:56:58
PALIER2E,ac:2a:a1:7e:df:61,UTT,-60,2026-02-10 15:57:01
PALIER2E,ac:2a:a1:7e:df:61,UTT,-71,2026-02-10 15:57:04
PALIER2E,ac:2a:a1:7e:df:61,UTT,-80,2026-02-10 15:57:10
PALIER2E,ac:2a:a1:7e:df:61,UTT,-73,2026-02-10 15:57:18
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-63,2026-02-10 15:53:13
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:53:18
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:53:22
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:53:25
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-63,2026-02-10 15:53:28
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:53:31
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:53:34
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:53:38
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:53:41
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-75,2026-02-10 15:53:44
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-76,2026-02-10 15:53:47
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-86,2026-02-10 15:53:50
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-86,2026-02-10 15:53:53
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:53:57
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 15:54:00
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 15:54:04
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:54:07
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-82,2026-02-10 15:54:10
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-82,2026-02-10 15:54:13
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-68,2026-02-10 15:54:19
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:54:22
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:54:25
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-61,2026-02-10 15:54:29
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:54:33
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:54:36
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:54:39
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-57,2026-02-10 15:54:42
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-57,2026-02-10 15:54:45
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-64,2026-02-10 15:54:48
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:54:51
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:54:54
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-63,2026-02-10 15:54:57
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:55:00
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:55:03
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-64,2026-02-10 15:55:06
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-78,2026-02-10 15:55:08
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-57,2026-02-10 15:55:13
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-65,2026-02-10 15:55:17
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-64,2026-02-10 15:55:24
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:55:28
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:55:31
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:55:35
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-58,2026-02-10 15:55:42
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-64,2026-02-10 15:55:45
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-64,2026-02-10 15:55:48
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:55:52
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-60,2026-02-10 15:55:55
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-60,2026-02-10 15:55:58
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-64,2026-02-10 15:56:01
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-64,2026-02-10 15:56:04
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:56:08
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:56:12
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-71,2026-02-10 15:56:16
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-74,2026-02-10 15:56:19
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-68,2026-02-10 15:56:21
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-68,2026-02-10 15:56:24
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-79,2026-02-10 15:56:27
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 15:56:31
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-77,2026-02-10 15:56:35
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-66,2026-02-10 15:56:43
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-69,2026-02-10 15:56:46
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:56:51
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:56:54
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-70,2026-02-10 15:56:58
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-60,2026-02-10 15:57:01
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:57:04
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-72,2026-02-10 15:57:10
PALIER2E,ac:2a:a1:7e:df:62,eduroam,-73,2026-02-10 15:57:18
