BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:95:d8:8e:,UTT,-68,2026-02-10 15:06:19
f8:6b:d9:95:d8:8e:,UTT,-68,2026-02-10 15:06:22
f8:6b:d9:95:d8:8e:,UTT,-74,2026-02-10 15:06:26
f8:6b:d9:95:d8:8e:,UTT,-73,2026-02-10 15:06:29
f8:6b:d9:95:d8:8e:,UTT,-66,2026-02-10 15:06:34
f8:6b:d9:95:d8:8e:,UTT,-66,2026-02-10 15:06:37
f8:6b:d9:95:d8:8e:,UTT,-65,2026-02-10 15:06:43
f8:6b:d9:95:d8:8e:,UTT,-65,2026-02-10 15:06:47
f8:6b:d9:95:d8:8e:,UTT,-72,2026-02-10 15:06:51
f8:6b:d9:95:d8:8e:,UTT,-72,2026-02-10 15:06:56
f8:6b:d9:95:d8:8e:,UTT,-70,2026-02-10 15:06:59
f8:6b:d9:95:d8:8e:,UTT,-70,2026-02-10 15:07:02
f8:6b:d9:95:d8:8e:,UTT,-71,2026-02-10 15:07:08
f8:6b:d9:95:d8:8e:,UTT,-71,2026-02-10 15:07:10
f8:6b:d9:95:d8:8e:,UTT,-75,2026-02-10 15:07:13
f8:6b:d9:95:d8:8e:,UTT,-72,2026-02-10 15:07:16
f8:6b:d9:95:d8:8e:,UTT,-72,2026-02-10 15:07:25
f8:6b:d9:95:d8:8e:,UTT,-74,2026-02-10 15:07:27
f8:6b:d9:01:8e:ee:,UTT,-75,2026-02-10 15:03:46
f8:6b:d9:01:8e:ee:,UTT,-75,2026-02-10 15:03:49
f8:6b:d9:01:8e:ee:,UTT,-72,2026-02-10 15:03:52
f8:6b:d9:01:8e:ee:,UTT,-72,2026-02-10 15:03:55
f8:6b:d9:01:8e:ee:,UTT,-74,2026-02-10 15:03:59
f8:6b:d9:01:8e:ee:,UTT,-71,2026-02-10 15:04:07
f8:6b:d9:01:8e:ee:,UTT,-71,2026-02-10 15:04:10
f8:6b:d9:01:8e:ee:,UTT,-75,2026-02-10 15:04:13
f8:6b:d9:01:8e:ee:,UTT,-74,2026-02-10 15:04:16
f8:6b:d9:01:8e:ee:,UTT,-74,2026-02-10 15:04:19
f8:6b:d9:01:8e:ee:,UTT,-66,2026-02-10 15:04:26
f8:6b:d9:01:8e:ee:,UTT,-66,2026-02-10 15:04:29
f8:6b:d9:01:8e:ee:,UTT,-69,2026-02-10 15:04:32
f8:6b:d9:01:8e:ee:,UTT,-64,2026-02-10 15:04:35
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:04:41
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:04:44
f8:6b:d9:01:8e:ee:,UTT,-69,2026-02-10 15:04:47
f8:6b:d9:01:8e:ee:,UTT,-69,2026-02-10 15:04:50
f8:6b:d9:01:8e:ee:,UTT,-68,2026-02-10 15:04:56
f8:6b:d9:01:8e:ee:,UTT,-68,2026-02-10 15:04:59
f8:6b:d9:01:8e:ee:,UTT,-69,2026-02-10 15:05:02
f8:6b:d9:01:8e:ee:,UTT,-72,2026-02-10 15:05:05
f8:6b:d9:01:8e:ee:,UTT,-72,2026-02-10 15:05:09
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:05:11
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:05:14
f8:6b:d9:01:8e:ee:,UTT,-70,2026-02-10 15:05:17
f8:6b:d9:01:8e:ee:,UTT,-71,2026-02-10 15:05:19
