BSSID,SSID,RSSI(dBm),Time
ac:2a:a1:7e:df:67:,UTTetudiants,-84,2026-02-10 15:42:14
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:42:23
ac:2a:a1:7e:df:67:,UTTetudiants,-77,2026-02-10 15:42:23
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:42:23
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:42:27
ac:2a:a1:7e:df:67:,UTTetudiants,-77,2026-02-10 15:42:27
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:42:27
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:42:30
ac:2a:a1:7e:df:67:,UTTetudiants,-76,2026-02-10 15:42:30
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:42:30
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:42:34
ac:2a:a1:7e:df:67:,UTTetudiants,-74,2026-02-10 15:42:34
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:42:34
ac:2a:a1:7e:df:67:,UTTetudiants,-87,2026-02-10 15:42:41
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-02-10 15:42:41
ac:2a:a1:7e:df:67:,UTTetudiants,-87,2026-02-10 15:42:41
ac:2a:a1:7e:df:67:,UTTetudiants,-73,2026-02-10 15:42:45
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-02-10 15:42:45
ac:2a:a1:7e:df:67:,UTTetudiants,-73,2026-02-10 15:42:45
ac:2a:a1:7e:df:67:,UTTetudiants,-73,2026-02-10 15:42:49
ac:2a:a1:7e:df:67:,UTTetudiants,-69,2026-02-10 15:42:49
ac:2a:a1:7e:df:67:,UTTetudiants,-73,2026-02-10 15:42:49
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:42:52
ac:2a:a1:7e:df:67:,UTTetudiants,-69,2026-02-10 15:42:52
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:42:52
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-02-10 15:43:08
ac:2a:a1:7e:df:67:,UTTetudiants,-76,2026-02-10 15:43:08
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-02-10 15:43:08
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-02-10 15:43:11
ac:2a:a1:7e:df:67:,UTTetudiants,-74,2026-02-10 15:43:11
ac:2a:a1:7e:df:67:,UTTetudiants,-72,2026-02-10 15:43:11
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:43:15
ac:2a:a1:7e:df:67:,UTTetudiants,-75,2026-02-10 15:43:15
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:43:15
ac:2a:a1:7e:df:67:,UTTetudiants,-74,2026-02-10 15:43:20
ac:2a:a1:7e:df:67:,UTTetudiants,-75,2026-02-10 15:43:20
ac:2a:a1:7e:df:67:,UTTetudiants,-74,2026-02-10 15:43:20
ac:2a:a1:7e:df:67:,UTTetudiants,-86,2026-02-10 15:43:28
ac:2a:a1:7e:df:67:,UTTetudiants,-68,2026-02-10 15:43:28
ac:2a:a1:7e:df:67:,UTTetudiants,-86,2026-02-10 15:43:28
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:43:32
ac:2a:a1:7e:df:67:,UTTetudiants,-68,2026-02-10 15:43:32
ac:2a:a1:7e:df:67:,UTTetudiants,-78,2026-02-10 15:43:32
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:43:36
ac:2a:a1:7e:df:67:,UTTetudiants,-68,2026-02-10 15:43:36
ac:2a:a1:7e:df:67:,UTTetudiants,-83,2026-02-10 15:43:36
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:43:40
ac:2a:a1:7e:df:67:,UTTetudiants,-68,2026-02-10 15:43:40
ac:2a:a1:7e:df:67:,UTTetudiants,-79,2026-02-10 15:43:40
ac:2a:a1:7e:df:67:,UTTetudiants,-84,2026-02-10 15:43:47
ac:2a:a1:7e:df:67:,UTTetudiants,-76,2026-02-10 15:43:47
ac:2a:a1:7e:df:67:,UTTetudiants,-84,2026-02-10 15:43:47
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:43:51
ac:2a:a1:7e:df:67:,UTTetudiants,-76,2026-02-10 15:43:51
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:43:51
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:43:54
ac:2a:a1:7e:df:67:,UTTetudiants,-81,2026-02-10 15:43:54
ac:2a:a1:7e:df:67:,UTTetudiants,-85,2026-02-10 15:43:54
