BSSID,SSID,RSSI(dBm),Time
84:b2:61:1f:b5:37:,UTTetudiants,-87,2026-02-13 10:16:07
84:b2:61:1f:b5:37:,UTTetudiants,-87,2026-02-13 10:16:07
84:b2:61:1f:b5:37:,UTTetudiants,-81,2026-02-13 10:16:07
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:08
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:08
f8:6b:d9:5e:10:c8:,UTTetudiants,-51,2026-02-13 10:14:08
f8:6b:d9:5e:10:c8:,UTTetudiants,-47,2026-02-13 10:14:12
f8:6b:d9:5e:10:c8:,UTTetudiants,-47,2026-02-13 10:14:12
f8:6b:d9:5e:10:c8:,UTTetudiants,-59,2026-02-13 10:14:12
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:21
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:24
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:24
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:14:24
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:14:28
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:14:28
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:28
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:14:32
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:14:32
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:32
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:14:37
f8:6b:d9:5e:10:c8:,UTTetudiants,-47,2026-02-13 10:14:37
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:37
f8:6b:d9:5e:10:c8:,UTTetudiants,-47,2026-02-13 10:14:40
f8:6b:d9:5e:10:c8:,UTTetudiants,-47,2026-02-13 10:14:40
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:14:40
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:44
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:44
f8:6b:d9:5e:10:c8:,UTTetudiants,-58,2026-02-13 10:14:44
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:14:47
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:14:47
f8:6b:d9:5e:10:c8:,UTTetudiants,-58,2026-02-13 10:14:47
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:14:51
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:14:51
f8:6b:d9:5e:10:c8:,UTTetudiants,-60,2026-02-13 10:14:51
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:14:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:14:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-67,2026-02-13 10:14:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-53,2026-02-13 10:14:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-53,2026-02-13 10:14:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-67,2026-02-13 10:14:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:15:02
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:15:02
f8:6b:d9:5e:10:c8:,UTTetudiants,-59,2026-02-13 10:15:02
f8:6b:d9:5e:10:c8:,UTTetudiants,-44,2026-02-13 10:15:05
f8:6b:d9:5e:10:c8:,UTTetudiants,-44,2026-02-13 10:15:05
f8:6b:d9:5e:10:c8:,UTTetudiants,-52,2026-02-13 10:15:05
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:15:09
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:15:09
f8:6b:d9:5e:10:c8:,UTTetudiants,-57,2026-02-13 10:15:09
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:15:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:15:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-57,2026-02-13 10:15:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-59,2026-02-13 10:15:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:22
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:22
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:15:22
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:26
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:26
f8:6b:d9:5e:10:c8:,UTTetudiants,-54,2026-02-13 10:15:26
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:31
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:31
f8:6b:d9:5e:10:c8:,UTTetudiants,-57,2026-02-13 10:15:31
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:35
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:35
f8:6b:d9:5e:10:c8:,UTTetudiants,-44,2026-02-13 10:15:35
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:38
f8:6b:d9:5e:10:c8:,UTTetudiants,-48,2026-02-13 10:15:38
f8:6b:d9:5e:10:c8:,UTTetudiants,-44,2026-02-13 10:15:38
f8:6b:d9:5e:10:c8:,UTTetudiants,-53,2026-02-13 10:15:42
f8:6b:d9:5e:10:c8:,UTTetudiants,-53,2026-02-13 10:15:42
f8:6b:d9:5e:10:c8:,UTTetudiants,-52,2026-02-13 10:15:42
f8:6b:d9:5e:10:c8:,UTTetudiants,-53,2026-02-13 10:15:46
f8:6b:d9:5e:10:c8:,UTTetudiants,-53,2026-02-13 10:15:46
f8:6b:d9:5e:10:c8:,UTTetudiants,-61,2026-02-13 10:15:46
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:15:49
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:15:49
f8:6b:d9:5e:10:c8:,UTTetudiants,-61,2026-02-13 10:15:49
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:15:52
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:15:52
f8:6b:d9:5e:10:c8:,UTTetudiants,-49,2026-02-13 10:15:52
f8:6b:d9:5e:10:c8:,UTTetudiants,-46,2026-02-13 10:15:56
f8:6b:d9:5e:10:c8:,UTTetudiants,-46,2026-02-13 10:15:56
f8:6b:d9:5e:10:c8:,UTTetudiants,-45,2026-02-13 10:15:56
f8:6b:d9:5e:10:c8:,UTTetudiants,-45,2026-02-13 10:15:59
f8:6b:d9:5e:10:c8:,UTTetudiants,-45,2026-02-13 10:15:59
f8:6b:d9:5e:10:c8:,UTTetudiants,-45,2026-02-13 10:15:59
f8:6b:d9:5e:10:c8:,UTTetudiants,-45,2026-02-13 10:16:03
f8:6b:d9:5e:10:c8:,UTTetudiants,-45,2026-02-13 10:16:03
f8:6b:d9:5e:10:c8:,UTTetudiants,-50,2026-02-13 10:16:03
f8:6b:d9:5e:10:c8:,UTTetudiants,-42,2026-02-13 10:16:07
f8:6b:d9:5e:10:c8:,UTTetudiants,-42,2026-02-13 10:16:07
f8:6b:d9:5e:10:c8:,UTTetudiants,-55,2026-02-13 10:16:07
84:b2:61:08:fc:c8:,UTTetudiants,-70,2026-02-13 10:14:08
84:b2:61:08:fc:c8:,UTTetudiants,-70,2026-02-13 10:14:08
84:b2:61:08:fc:c8:,UTTetudiants,-85,2026-02-13 10:14:08
84:b2:61:08:fc:c8:,UTTetudiants,-70,2026-02-13 10:14:12
84:b2:61:08:fc:c8:,UTTetudiants,-70,2026-02-13 10:14:12
84:b2:61:08:fc:c8:,UTTetudiants,-85,2026-02-13 10:14:12
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:14:17
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:14:17
84:b2:61:08:fc:c8:,UTTetudiants,-78,2026-02-13 10:14:17
84:b2:61:08:fc:c8:,UTTetudiants,-75,2026-02-13 10:14:21
84:b2:61:08:fc:c8:,UTTetudiants,-75,2026-02-13 10:14:21
84:b2:61:08:fc:c8:,UTTetudiants,-78,2026-02-13 10:14:21
84:b2:61:08:fc:c8:,UTTetudiants,-66,2026-02-13 10:14:24
84:b2:61:08:fc:c8:,UTTetudiants,-66,2026-02-13 10:14:24
84:b2:61:08:fc:c8:,UTTetudiants,-75,2026-02-13 10:14:24
84:b2:61:08:fc:c8:,UTTetudiants,-66,2026-02-13 10:14:28
84:b2:61:08:fc:c8:,UTTetudiants,-66,2026-02-13 10:14:28
84:b2:61:08:fc:c8:,UTTetudiants,-68,2026-02-13 10:14:28
84:b2:61:08:fc:c8:,UTTetudiants,-73,2026-02-13 10:14:32
84:b2:61:08:fc:c8:,UTTetudiants,-73,2026-02-13 10:14:32
84:b2:61:08:fc:c8:,UTTetudiants,-68,2026-02-13 10:14:32
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:14:37
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:14:37
84:b2:61:08:fc:c8:,UTTetudiants,-80,2026-02-13 10:14:37
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:14:40
84:b2:61:08:fc:c8:,UTTetudiants,-64,2026-02-13 10:14:40
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:14:40
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:14:44
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:14:44
84:b2:61:08:fc:c8:,UTTetudiants,-80,2026-02-13 10:14:44
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:14:47
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:14:47
84:b2:61:08:fc:c8:,UTTetudiants,-80,2026-02-13 10:14:47
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:14:51
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:14:51
84:b2:61:08:fc:c8:,UTTetudiants,-74,2026-02-13 10:14:51
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:14:55
84:b2:61:08:fc:c8:,UTTetudiants,-76,2026-02-13 10:14:55
84:b2:61:08:fc:c8:,UTTetudiants,-74,2026-02-13 10:14:55
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:14:58
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-02-13 10:14:58
84:b2:61:08:fc:c8:,UTTetudiants,-74,2026-02-13 10:14:58
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:15:02
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:15:02
84:b2:61:08:fc:c8:,UTTetudiants,-73,2026-02-13 10:15:02
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:15:05
84:b2:61:08:fc:c8:,UTTetudiants,-72,2026-02-13 10:15:05
84:b2:61:08:fc:c8:,UTTetudiants,-85,2026-02-13 10:15:05
